iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
2,8,LMM-1,7,8.428571428571429,0.40563631041430526,16.857142857142858,0.8112726208286105,0.7411141693529739,0.02129605097185107
2,8,LMM-2,7,7.642857142857143,0.6762177224557674,15.285714285714286,1.3524354449115348,0.7606578667376817,0.018909646810250764
3,2,LMM-1,7,8.857142857142858,0.9147320339189784,17.714285714285715,1.8294640678379568,0.9300907113257145,0.008320791462628001
3,2,LMM-2,7,8.0,1.7928429140015905,16.0,3.585685828003181,0.9311566660670513,0.022944612684905358
3,3,LMM-1,7,8.571428571428571,1.1644780248226174,17.142857142857142,2.328956049645235,0.8955236582381272,0.016569709505911558
3,3,LMM-2,7,7.904761904761904,1.63021359701178,15.809523809523808,3.26042719402356,0.8956427985029066,0.029982751040766108
3,4,LMM-1,7,8.428571428571429,1.6019758208575574,16.857142857142858,3.203951641715115,0.8613811210730952,0.030333032744699867
3,4,LMM-2,7,7.785714285714286,1.7239311980210243,15.571428571428571,3.4478623960420487,0.8600399544938256,0.040742514038163674
3,5,LMM-1,7,8.085714285714285,1.4846149779161808,16.17142857142857,2.9692299558323616,0.8342998396199002,0.036259833577954724
3,5,LMM-2,7,7.428571428571429,1.654184551557729,14.857142857142858,3.308369103115458,0.8319772518759406,0.046704228746822264
3,6,LMM-1,7,7.857142857142857,1.406979685970872,15.714285714285714,2.813959371941744,0.807295583463451,0.03944625620740859
3,6,LMM-2,7,7.19047619047619,1.5922146187905224,14.38095238095238,3.184429237581045,0.8052958194763341,0.052097617814341
3,7,LMM-1,7,7.775510204081633,1.6014882707602818,15.551020408163266,3.2029765415205635,0.7795750880190442,0.049526453512399746
3,7,LMM-2,7,7.244897959183674,1.7120977290746402,14.489795918367347,3.4241954581492804,0.774041145337539,0.062418804111223886
3,8,LMM-1,7,7.642857142857143,1.7683080233110187,15.285714285714286,3.5366160466220373,0.7540799756011839,0.05903397333446206
3,8,LMM-2,7,7.267857142857143,1.8352069893822742,14.535714285714286,3.6704139787645484,0.7448546343032474,0.07083129885114268
4,2,LMM-1,7,10.428571428571429,0.7284313590846836,20.857142857142858,1.4568627181693672,0.9153660784047573,0.008753916549912444
4,2,LMM-2,7,9.642857142857142,1.124858267715973,19.285714285714285,2.249716535431946,0.9109905941389577,0.017883447902164226
4,3,LMM-1,7,10.047619047619047,0.6998542122237653,20.095238095238095,1.3997084244475306,0.8754807304729365,0.012897662094320526
4,3,LMM-2,7,9.285714285714286,0.785353452498602,18.571428571428573,1.570706904997204,0.8740793727004378,0.02197421426358628
4,4,LMM-1,7,9.821428571428571,0.6776309271789385,19.642857142857142,1.355261854357877,0.8381953583099555,0.017727290447964072
4,4,LMM-2,7,9.035714285714286,0.7609741340236613,18.071428571428573,1.5219482680473226,0.8385211263813023,0.02560350244299932
4,5,LMM-1,7,9.6,0.7091242083423348,19.2,1.4182484166846696,0.805521321291488,0.02139807973285872
4,5,LMM-2,7,8.742857142857144,0.8666143364630344,17.485714285714288,1.7332286729260689,0.8049414143249819,0.03250840173998697
4,6,LMM-1,7,9.380952380952381,0.6998542122237652,18.761904761904763,1.3997084244475304,0.7746000121021279,0.024237913120147198
4,6,LMM-2,7,8.666666666666666,0.7918232927769473,17.333333333333332,1.5836465855538946,0.7723194035263703,0.03595899823623073
4,7,LMM-1,7,9.244897959183673,0.6688150860479157,18.489795918367346,1.3376301720958315,0.7429396308099969,0.026333351226431254
4,7,LMM-2,7,8.408163265306124,0.8132595447008686,16.816326530612248,1.6265190894017372,0.7434518769274926,0.041005263392771836
4,8,LMM-1,7,9.053571428571429,0.6643241156335098,18.107142857142858,1.3286482312670196,0.7141676474439784,0.029674041037539813
4,8,LMM-2,7,8.321428571428571,0.7873359887517358,16.642857142857142,1.5746719775034717,0.7128225714675759,0.04223803217901831
5,2,LMM-1,7,14.428571428571429,1.7612611437054218,28.857142857142858,3.5225222874108435,0.8800255468774204,0.023204106729369126
5,2,LMM-2,7,11.214285714285714,2.505096845250026,22.428571428571427,5.010193690500052,0.9080229197987055,0.03285064957941519
5,3,LMM-1,7,14.095238095238097,1.7612611437054226,28.190476190476193,3.5225222874108453,0.8277778777955348,0.032600279774206584
5,3,LMM-2,7,10.761904761904761,2.5555062599997593,21.523809523809522,5.111012519999519,0.8700510457908992,0.04738703544270983
5,4,LMM-1,7,13.785714285714286,1.7547312137911781,27.571428571428573,3.5094624275823563,0.7767999178946317,0.04109401337153453
5,4,LMM-2,7,10.535714285714286,2.4907993963089563,21.071428571428573,4.981598792617913,0.8283887530766149,0.059169834319765746
5,5,LMM-1,7,13.77142857142857,1.9637531745645231,27.54285714285714,3.9275063491290463,0.7242155936954843,0.05445596885022487
5,5,LMM-2,7,10.342857142857143,2.348773018807384,20.685714285714287,4.697546037614768,0.7889604981657615,0.06894707030385551
5,6,LMM-1,7,13.547619047619047,2.0387404408197756,27.095238095238095,4.077480881639551,0.6783388909478519,0.06484465944029277
5,6,LMM-2,7,10.142857142857142,2.3289560496452353,20.285714285714285,4.657912099290471,0.7536734056631974,0.07989786047496004
5,7,LMM-1,7,13.36734693877551,2.2430419043320953,26.73469387755102,4.4860838086641905,0.6367047622873073,0.07653142339409279
5,7,LMM-2,7,9.979591836734695,2.2977090522510317,19.95918367346939,4.5954181045020634,0.7183566323505544,0.08750304837056133
5,8,LMM-1,7,13.196428571428571,2.3307505141442473,26.392857142857142,4.6615010282884946,0.5938954880511291,0.0846859212246096
5,8,LMM-2,7,9.821428571428571,2.3564663531375505,19.642857142857142,4.712932706275101,0.6822990080686119,0.09679436295895529
6,2,LMM-1,7,10.428571428571429,1.0497813183356477,20.857142857142858,2.0995626366712954,0.9218213377157974,0.011082632034921632
6,2,LMM-2,7,7.428571428571429,1.2371791482634837,14.857142857142858,2.4743582965269675,0.9455936850150072,0.015147717721736986
6,3,LMM-1,7,9.904761904761903,0.8676603408708858,19.809523809523807,1.7353206817417717,0.8868556843866251,0.01680526169251269
6,3,LMM-2,7,7.571428571428571,0.5832118435198045,15.142857142857142,1.166423687039609,0.912508216409451,0.010302262952498363
6,4,LMM-1,7,9.535714285714286,0.9858695529887329,19.071428571428573,1.9717391059774658,0.8548052403280335,0.022264309257553946
6,4,LMM-2,7,7.857142857142857,0.9244413646817703,15.714285714285714,1.8488827293635406,0.8793772855256476,0.018149691777121668
6,5,LMM-1,7,9.114285714285716,1.0466662333722399,18.22857142857143,2.0933324667444797,0.8269849903840022,0.027562449048509418
6,5,LMM-2,7,8.4,0.7928249671720916,16.8,1.5856499343441832,0.8410943659010188,0.017039509435916665
6,6,LMM-1,7,8.761904761904763,1.1298867159718733,17.523809523809526,2.2597734319437466,0.8011639276187118,0.03276372355797997
6,6,LMM-2,7,8.166666666666666,0.7400128699009552,16.333333333333332,1.4800257398019103,0.8121444271118999,0.020182010867538996
6,7,LMM-1,7,8.489795918367347,1.0410163873352527,16.979591836734695,2.0820327746705054,0.7774512548953133,0.03561779184725172
6,7,LMM-2,7,7.938775510204081,0.793035070519406,15.877551020408163,1.586070141038812,0.7863111148298467,0.0242826201086275
6,8,LMM-1,7,8.357142857142858,1.040322261687822,16.714285714285715,2.080644523375644,0.7511069962428966,0.04145287014842525
6,8,LMM-2,7,7.785714285714286,0.9744831178315895,15.571428571428571,1.948966235663179,0.7608459294108371,0.033824236011226444
7,2,LMM-1,7,11.428571428571429,0.4948716593053935,22.857142857142858,0.989743318610787,0.9111330044308578,0.006030551751872362
7,2,LMM-2,7,10.142857142857142,0.3499271061118826,20.285714285714285,0.6998542122237652,0.9144127501524173,0.004695811186262611
7,3,LMM-1,7,11.0,0.5909368402852785,22.0,1.181873680570557,0.8725395145803285,0.010052353376445644
7,3,LMM-2,7,9.809523809523808,0.3499271061118826,19.619047619047617,0.6998542122237652,0.8757612735902812,0.00679174287302056
7,4,LMM-1,7,10.821428571428571,0.5297284633639759,21.642857142857142,1.0594569267279519,0.8332440443969027,0.012055507412680081
7,4,LMM-2,7,9.607142857142858,0.2624453295839119,19.214285714285715,0.5248906591678238,0.8378089683662024,0.007972790445013247
7,5,LMM-1,7,10.914285714285715,0.8131571126147261,21.82857142857143,1.6263142252294522,0.7887578103051691,0.021256356090718898
7,5,LMM-2,7,9.685714285714285,0.42570469787860993,19.37142857142857,0.8514093957572199,0.7943845201230222,0.013639023209477725
7,6,LMM-1,7,10.619047619047619,0.8295833995325876,21.238095238095237,1.6591667990651753,0.7557988276474743,0.023541172528218565
7,6,LMM-2,7,9.38095238095238,0.50954606092935,18.76190476190476,1.0190921218587,0.7625333585698923,0.01634091060086432
7,7,LMM-1,7,10.571428571428571,1.0014566650110448,21.142857142857142,2.0029133300220896,0.7190881199529997,0.03000146424040156
7,7,LMM-2,7,9.346938775510205,0.5907801969849036,18.69387755102041,1.1815603939698072,0.7260493185084286,0.018766389333460105
7,8,LMM-1,7,10.428571428571429,1.2389820541929752,20.857142857142858,2.4779641083859505,0.6868658644941654,0.039677528975998466
7,8,LMM-2,7,9.267857142857142,0.7362688617174394,18.535714285714285,1.4725377234348789,0.6928278701165086,0.0253240056534689
8,2,LMM-1,7,12.0,0.0,24.0,0.0,0.911839267716988,0.00595764638126845
8,2,LMM-2,7,10.142857142857142,0.3499271061118826,20.285714285714285,0.6998542122237652,0.9189175674165011,0.00884735013298557
8,3,LMM-1,7,11.238095238095239,0.23328473740792213,22.476190476190478,0.46656947481584427,0.8747575906834995,0.008688938686654329
8,3,LMM-2,7,9.428571428571429,0.38685897164933153,18.857142857142858,0.7737179432986631,0.8844086375016145,0.012618049736527439
8,4,LMM-1,7,10.928571428571429,0.1749635530559413,21.857142857142858,0.3499271061118826,0.8389135853025156,0.011020150914705864
8,4,LMM-2,7,9.107142857142858,0.374574588632197,18.214285714285715,0.749149177264394,0.851480499246768,0.016142653061660354
8,5,LMM-1,7,10.4,0.0,20.8,0.0,0.8071913139536091,0.0104770405457444
8,5,LMM-2,7,8.714285714285714,0.2799416848895063,17.428571428571427,0.5598833697790127,0.8198128555041995,0.015629763306791538
8,6,LMM-1,7,10.071428571428571,0.31943828249997,20.142857142857142,0.63887656499994,0.7740452570838424,0.011414118220303929
8,6,LMM-2,7,8.380952380952381,0.44288274375567327,16.761904761904763,0.8857654875113465,0.7900991117839318,0.018673798171129775
8,7,LMM-1,7,9.551020408163266,0.2692021624137326,19.102040816326532,0.5384043248274653,0.7495538015975064,0.012820504236777866
8,7,LMM-2,7,8.285714285714286,0.43195939772483133,16.571428571428573,0.8639187954496627,0.7572587735392092,0.020018596557525605
8,8,LMM-1,7,9.142857142857142,0.24484480715718016,18.285714285714285,0.4896896143143603,0.7281554199298542,0.01410114398516457
8,8,LMM-2,7,7.982142857142857,0.374574588632197,15.964285714285714,0.749149177264394,0.7327523694208085,0.02074419342053325
9,2,LMM-1,7,16.714285714285715,3.730732816343027,33.42857142857143,7.461465632686054,0.8454188298193814,0.034674894379680445
9,2,LMM-2,7,9.642857142857142,0.8748177652797064,19.285714285714285,1.749635530559413,0.9152679090948826,0.004758939693324891
9,3,LMM-1,7,16.714285714285715,3.6663574390324114,33.42857142857143,7.332714878064823,0.7773001334358803,0.05082447210771948
9,3,LMM-2,7,9.428571428571429,0.5832118435198042,18.857142857142858,1.1664236870396083,0.8778524908574724,0.00814845773839186
9,4,LMM-1,7,16.75,3.6815175442433286,33.5,7.363035088486657,0.7138694500864851,0.0643126237253073
9,4,LMM-2,7,9.285714285714286,0.5248906591678238,18.571428571428573,1.0497813183356477,0.8418703157405891,0.011011349339067368
9,5,LMM-1,7,17.085714285714285,3.504865422901864,34.17142857142857,7.009730845803728,0.6444052873776461,0.07147448073180118
9,5,LMM-2,7,8.971428571428572,0.559883369779012,17.942857142857143,1.119766739558024,0.8059669980859036,0.01332125553244586
9,6,LMM-1,7,17.30952380952381,3.4439140839584073,34.61904761904762,6.8878281679168145,0.5832610356454307,0.07980165161826737
9,6,LMM-2,7,8.785714285714286,0.5248906591678238,17.571428571428573,1.0497813183356477,0.7723270656286836,0.015166331599043402
9,7,LMM-1,7,17.346938775510203,3.3856644643343246,34.69387755102041,6.771328928668649,0.5303632384929958,0.08806307713305621
9,7,LMM-2,7,8.551020408163264,0.3999166926992942,17.10204081632653,0.7998333853985884,0.741624230734117,0.014204200560043448
9,8,LMM-1,7,17.357142857142858,3.3960511281937618,34.714285714285715,6.7921022563875235,0.48343094872369263,0.0958086121892727
9,8,LMM-2,7,8.339285714285714,0.3936679943758679,16.678571428571427,0.7873359887517358,0.7135776497698417,0.014600246700322788
10,2,LMM-1,7,10.642857142857142,1.2453996981544782,21.285714285714285,2.4907993963089563,0.9220718861776426,0.014572212634685378
10,2,LMM-2,7,8.928571428571429,1.1473127431577865,17.857142857142858,2.294625486315573,0.9301139227652533,0.009967891061439214
10,3,LMM-1,7,10.857142857142858,1.2065580437447547,21.714285714285715,2.4131160874895095,0.8762910232410489,0.021422022885382086
10,3,LMM-2,7,9.238095238095237,1.0190921218586997,18.476190476190474,2.0381842437173994,0.8872191367888063,0.017253534397937066
10,4,LMM-1,7,10.607142857142858,0.8949974347244049,21.214285714285715,1.7899948694488097,0.8379031752491498,0.02226830564923267
10,4,LMM-2,7,9.035714285714286,0.9202927661946518,18.071428571428573,1.8405855323893037,0.850162733287131,0.02026195296173877
10,5,LMM-1,7,10.428571428571429,0.7125693664765673,20.857142857142858,1.4251387329531346,0.8009480222478134,0.023508883957174133
10,5,LMM-2,7,8.857142857142858,0.826104702560055,17.714285714285715,1.65220940512011,0.8161373696046864,0.022868323279091687
10,6,LMM-1,7,10.166666666666668,0.7766431633476235,20.333333333333336,1.553286326695247,0.769432370572719,0.02893653094827458
10,6,LMM-2,7,8.619047619047619,0.7903901272713252,17.238095238095237,1.5807802545426504,0.7871004979967101,0.024991273171029352
10,7,LMM-1,7,10.10204081632653,0.8389716241263048,20.20408163265306,1.6779432482526095,0.733532250017712,0.034522878907111976
10,7,LMM-2,7,8.510204081632653,0.80035394086235,17.020408163265305,1.6007078817247,0.7544768590819623,0.029770050489412423
10,8,LMM-1,7,9.821428571428571,0.737567015287978,19.642857142857142,1.475134030575956,0.706357952393399,0.035383151676772265
10,8,LMM-2,7,8.446428571428571,0.7555069929037921,16.892857142857142,1.5110139858075842,0.725275187359833,0.030831929094159244
11,2,LMM-1,7,17.642857142857142,0.989743318610787,35.285714285714285,1.979486637221574,0.8436029584404716,0.010369055156609937
11,2,LMM-2,7,8.428571428571429,2.226922466874271,16.857142857142858,4.453844933748542,0.931377773453062,0.02538513191477311
11,3,LMM-1,7,17.476190476190474,0.9897433186107865,34.95238095238095,1.979486637221573,0.7762694149576432,0.014337412996893327
11,3,LMM-2,7,8.904761904761905,2.9692299558323616,17.80952380952381,5.938459911664723,0.8906890099155019,0.04832537864352938
11,4,LMM-1,7,17.214285714285715,0.8390957231764807,34.42857142857143,1.6781914463529615,0.7152705254209578,0.0158137284833787
11,4,LMM-2,7,8.892857142857142,3.3403837003114063,17.785714285714285,6.680767400622813,0.8547171788725845,0.06920219506611129
11,5,LMM-1,7,17.0,0.8684962373468955,34.0,1.736992474693791,0.6599167474218193,0.018662764838929802
11,5,LMM-2,7,8.885714285714286,3.5630759469988336,17.771428571428572,7.126151893997667,0.8206840392853204,0.08809761478890521
11,6,LMM-1,7,16.571428571428573,0.7911070345636259,33.142857142857146,1.5822140691272517,0.6114142663158022,0.019567050569426883
11,6,LMM-2,7,9.5,2.886751345948129,19.0,5.773502691896258,0.7640511311363992,0.08069249998567943
11,7,LMM-1,7,16.26530612244898,0.7380874008173519,32.53061224489796,1.4761748016347038,0.5663248051811723,0.02027446819794915
11,7,LMM-2,7,9.122448979591836,3.1106218584910446,18.24489795918367,6.221243716982089,0.738028901647055,0.09716661895681264
11,8,LMM-1,7,15.910714285714286,0.6998542122237652,31.821428571428573,1.3997084244475304,0.52689892170776,0.020890757627184068
11,8,LMM-2,7,9.428571428571429,2.65993516876649,18.857142857142858,5.31987033753298,0.6899241528113286,0.08965213943702684
12,2,LMM-1,7,11.285714285714286,1.6003826073148628,22.571428571428573,3.2007652146297256,0.9125076104051859,0.024589775080977146
12,2,LMM-2,7,7.5,2.8535691936340255,15.0,5.707138387268051,0.936817021445086,0.031113556646272755
12,3,LMM-1,7,10.952380952380953,1.7496355305594131,21.904761904761905,3.4992710611188262,0.8731753902641194,0.03261620909046436
12,3,LMM-2,7,7.80952380952381,2.3221305409974495,15.61904761904762,4.644261081994899,0.9023323250340292,0.036963062887373506
12,4,LMM-1,7,10.571428571428571,1.6621537540314424,21.142857142857142,3.3243075080628848,0.8335713575229199,0.04136447419011085
12,4,LMM-2,7,7.928571428571429,2.3134478201002353,15.857142857142858,4.626895640200471,0.8667757662396508,0.047914625873129765
12,5,LMM-1,7,10.171428571428573,1.7547602894610388,20.342857142857145,3.5095205789220776,0.8019075340148457,0.05010176455432267
12,5,LMM-2,7,7.714285714285714,2.239533479116049,15.428571428571429,4.479066958232098,0.8385412268438295,0.055764123868250734
12,6,LMM-1,7,9.952380952380953,1.8054465342979882,19.904761904761905,3.6108930685959764,0.7730011469745282,0.05515373727489673
12,6,LMM-2,7,7.690476190476191,2.084387488403742,15.380952380952381,4.168774976807484,0.8104959192693147,0.058363269365333606
12,7,LMM-1,7,9.612244897959185,1.8731092090749004,19.22448979591837,3.746218418149801,0.7466984497808736,0.06390164843340777
12,7,LMM-2,7,7.63265306122449,2.1145851178756927,15.26530612244898,4.229170235751385,0.7817279573706161,0.0641907586288057
12,8,LMM-1,7,9.428571428571429,1.953542047311049,18.857142857142858,3.907084094622098,0.7210778693498593,0.06948264761933665
12,8,LMM-2,7,7.696428571428571,1.940932607731423,15.392857142857142,3.881865215462846,0.75277359962327,0.06550558552768522
13,2,LMM-1,7,14.642857142857142,0.3499271061118826,29.285714285714285,0.6998542122237652,0.8851412069230028,0.0072145028095487625
13,2,LMM-2,7,8.5,0.0,17.0,0.0,0.9305934764240816,0.0
13,3,LMM-1,7,14.142857142857142,0.3499271061118826,28.285714285714285,0.6998542122237652,0.8360514847094757,0.010187136212082691
13,3,LMM-2,7,8.0,0.0,16.0,0.0,0.9012459902197463,0.0
13,4,LMM-1,7,13.642857142857142,0.3499271061118826,27.285714285714285,0.6998542122237652,0.7916784589231112,0.012818560637613836
13,4,LMM-2,7,7.678571428571429,0.4374088826398532,15.357142857142858,0.8748177652797064,0.8716270273884436,0.008295685807104857
13,5,LMM-1,7,12.971428571428572,0.4589250972631147,25.942857142857143,0.9178501945262294,0.7516622552707551,0.014657255919764047
13,5,LMM-2,7,7.542857142857143,0.6565214453186319,15.085714285714285,1.3130428906372638,0.8370823650064398,0.015793642467361493
13,6,LMM-1,7,12.595238095238097,0.39698409525078704,25.190476190476193,0.7939681905015741,0.7128071875706825,0.01761393432496663
13,6,LMM-2,7,7.452380952380953,0.6998542122237649,14.904761904761907,1.3997084244475297,0.8032585861422559,0.01691334980058532
13,7,LMM-1,7,12.040816326530612,0.4300266837899079,24.081632653061224,0.8600533675798158,0.6816234843058189,0.01895867656206075
13,7,LMM-2,7,7.428571428571429,0.6434237865483446,14.857142857142858,1.2868475730966893,0.7696476205658114,0.017255743412377397
13,8,LMM-1,7,11.642857142857142,0.47915742374995496,23.285714285714285,0.9583148474999099,0.6497348891112743,0.020944897792819786
13,8,LMM-2,7,7.410714285714286,0.650255052001183,14.821428571428571,1.300510104002366,0.7352247595662084,0.01824656687716797
14,2,LMM-1,7,10.714285714285714,1.9430672155336348,21.428571428571427,3.8861344310672696,0.9063144618515775,0.0325587157695393
14,2,LMM-2,7,10.0,1.7728105208558367,20.0,3.5456210417116734,0.9020222915389496,0.030602378829881382
14,3,LMM-1,7,10.333333333333334,1.9840634910475863,20.666666666666668,3.9681269820951726,0.8634679379622215,0.04632398290819203
14,3,LMM-2,7,9.61904761904762,1.7766436291597743,19.23809523809524,3.5532872583195485,0.8600973355559142,0.04079836093023058
14,4,LMM-1,7,10.0,2.0615528128088303,20.0,4.123105625617661,0.825995788746886,0.05216264507241807
14,4,LMM-2,7,9.392857142857142,1.6895537389306958,18.785714285714285,3.3791074778613917,0.8234888682867523,0.04550113593200822
14,5,LMM-1,7,9.742857142857144,2.063877863812366,19.485714285714288,4.127755727624732,0.7876350050310742,0.0619713209088345
14,5,LMM-2,7,9.4,1.6177585905019505,18.8,3.235517181003901,0.7823722351378526,0.050639334267289116
14,6,LMM-1,7,9.523809523809522,2.076758332129193,19.047619047619044,4.153516664258386,0.7549721623529241,0.06731519449189717
14,6,LMM-2,7,9.214285714285714,1.5627465791830415,18.428571428571427,3.125493158366083,0.7484135831649482,0.05438207815906734
14,7,LMM-1,7,9.489795918367347,1.8919148873186595,18.979591836734695,3.783829774637319,0.7172903768210334,0.06810574337318659
14,7,LMM-2,7,9.183673469387756,1.3865541021602472,18.367346938775512,2.7731082043204944,0.7097308824812762,0.055655754718245215
14,8,LMM-1,7,9.375,1.8359018803535536,18.75,3.6718037607071072,0.6855957032394695,0.07017556024702151
14,8,LMM-2,7,8.946428571428571,1.4171417770733212,17.892857142857142,2.8342835541466425,0.6801917679324143,0.05926199567508471
15,2,LMM-1,7,11.071428571428571,0.8206518066482898,22.142857142857142,1.6413036132965797,0.9158644510611064,0.00959653472956307
15,2,LMM-2,7,9.785714285714286,1.2205719636167902,19.571428571428573,2.4411439272335804,0.9173983228302826,0.014968270816883731
15,3,LMM-1,7,10.666666666666666,0.816496580927726,21.333333333333332,1.632993161855452,0.8779397122359663,0.013094585773858866
15,3,LMM-2,7,9.619047619047619,1.1876156107942786,19.238095238095237,2.375231221588557,0.8799651318213835,0.022159055475700556
15,4,LMM-1,7,10.321428571428571,0.8206518066482898,20.642857142857142,1.6413036132965797,0.8439285242842696,0.01675528949682525
15,4,LMM-2,7,9.285714285714286,1.1214513191505415,18.571428571428573,2.242902638301083,0.8456865971181564,0.02791232287152253
15,5,LMM-1,7,9.942857142857145,0.8599952539024234,19.88571428571429,1.7199905078048467,0.8130976364737543,0.020388781504628
15,5,LMM-2,7,9.028571428571428,1.1080411102665897,18.057142857142857,2.2160822205331794,0.811962322553463,0.03350277811461527
15,6,LMM-1,7,9.809523809523808,1.0481600334788161,19.619047619047617,2.0963200669576323,0.7805549183459991,0.02710903998983587
15,6,LMM-2,7,8.857142857142858,1.117780437552905,17.714285714285715,2.23556087510581,0.7812819539540296,0.038063460544743036
15,7,LMM-1,7,9.510204081632653,0.9951988032846212,19.020408163265305,1.9903976065692424,0.7528322685824094,0.031186996549391163
15,7,LMM-2,7,8.714285714285714,1.1091982238123423,17.428571428571427,2.2183964476246847,0.7525858473170816,0.04060088020550602
15,8,LMM-1,7,9.214285714285714,0.9790535829909142,18.428571428571427,1.9581071659818283,0.7277638406312102,0.035038379382232164
15,8,LMM-2,7,8.589285714285714,0.917864091135457,17.178571428571427,1.835728182270914,0.724524600859396,0.03965865900811112
16,2,LMM-1,7,10.5,0.6546536707079772,21.0,1.3093073414159544,0.9113715984246509,0.006826343654912979
16,2,LMM-2,7,8.428571428571429,1.7612611437054218,16.857142857142858,3.5225222874108435,0.9261214496487788,0.019289074775844555
16,3,LMM-1,7,9.80952380952381,0.3011693009684168,19.61904761904762,0.6023386019368336,0.8786315185772207,0.0057421684105496695
16,3,LMM-2,7,7.809523809523809,1.2953781436890899,15.619047619047619,2.5907562873781798,0.8986542518027755,0.022538804222344933
16,4,LMM-1,7,9.678571428571429,0.22015764296317772,19.357142857142858,0.44031528592635544,0.8406233313176574,0.006020754565572081
16,4,LMM-2,7,8.0,0.9063269671749657,16.0,1.8126539343499315,0.8610786361755974,0.01786561891937591
16,5,LMM-1,7,9.885714285714286,0.1456862718169367,19.771428571428572,0.2913725436338734,0.7979328358604837,0.007347694711142268
16,5,LMM-2,7,7.914285714285714,1.1993195349608776,15.828571428571427,2.3986390699217552,0.8287414386203201,0.02801208341977122
16,6,LMM-1,7,9.738095238095239,0.3316282923139072,19.476190476190478,0.6632565846278144,0.7654971887862195,0.012637044522260962
16,6,LMM-2,7,7.952380952380953,1.207497365057711,15.904761904761907,2.414994730115422,0.7971942952921219,0.033354162102167885
16,7,LMM-1,7,9.408163265306124,0.290054498031671,18.816326530612248,0.580108996063342,0.7384608318518875,0.013873395635187195
16,7,LMM-2,7,7.836734693877552,1.0620091290822604,15.673469387755103,2.124018258164521,0.7687896704888028,0.030804390847689603
